date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:53:28	20113/20113	---M--	200	added ('OK')	image/jpeg	etag:%22c1208b2f44432c5ac531dc9e7f3ceca2%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/09fde0cc02c5.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/09fde0cc02c5.jpg	(from https://www.classcentral.com/subject/environmental-science)
22:53:28	265045/265045	---M--	200	added ('OK')	image/png	etag:%22c0f9112e103a8c9bc87a19658c005669%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/86394384db2a.png	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/86394384db2a.png	(from https://www.classcentral.com/subject/environmental-science)
22:53:28	28958/28958	---M--	200	added ('OK')	image/jpeg	etag:%22cba75a97cd5f1dfbc926d27e8eeed85d%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0e5e691ce22e.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0e5e691ce22e.jpg	(from https://www.classcentral.com/subject/environmental-science)
22:53:29	35194/35194	---M--	200	added ('OK')	image/jpeg	etag:%22ce928217ead676e73ae4b4428a9061f9%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/00a28d315bbf.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/00a28d315bbf.jpg	(from https://www.classcentral.com/subject/environmental-science)
22:53:29	15343/15343	---M--	200	added ('OK')	image/jpeg	etag:%2293742594356810bddcaeb0dc6ca1c6ad%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/93e53df66dde.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/93e53df66dde.jpg	(from https://www.classcentral.com/subject/environmental-science)
22:53:30	23497/23497	---M--	200	added ('OK')	image/jpeg	etag:%22624c7e399a0586ce003f872be4872715%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6055be110b8f.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6055be110b8f.jpg	(from https://www.classcentral.com/subject/forensic-science)
22:53:30	15655/15655	---M--	200	added ('OK')	image/jpeg	etag:%223bb4121f92fb433246424b1f9fee1cb4%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a0edecc4e597.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a0edecc4e597.jpg	(from https://www.classcentral.com/subject/forensic-science)
22:53:30	33521/33521	---M--	200	added ('OK')	image/png	etag:%228afca7bce768b24d99b94a2fba3e43f8%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c0ff81cf97a9.png	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c0ff81cf97a9.png	(from https://www.classcentral.com/subject/forensic-science)
22:53:30	61151/61151	---M--	200	added ('OK')	image/jpeg	etag:%22f25bff72c79a3919eff178c45839a68c%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/efe02907c52f.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/efe02907c52f.jpg	(from https://www.classcentral.com/subject/forensic-science)
22:53:30	30871/30871	---M--	200	added ('OK')	image/jpeg	etag:%22337410a4c3b01628d917780342d660e1%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/3dedef920e61.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/3dedef920e61.jpg	(from https://www.classcentral.com/subject/forensic-science)
22:53:31	59773/59773	---M--	200	added ('OK')	image/jpeg	etag:%22ce4d31540022cbdb0e9c7c456850762a%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/bf0d6a524a0c.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/bf0d6a524a0c.jpg	(from https://www.classcentral.com/subject/forensic-science)
22:53:31	17681/17681	---M--	200	added ('OK')	image/jpeg	etag:%228874f449f3fbbdea4fdee0cf03d8c8c5%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6a7f9df15af2.jpeg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6a7f9df15af2.jpg	(from https://www.classcentral.com/subject/forensic-science)
22:53:31	11662/11662	---M--	200	added ('OK')	image/jpeg	etag:%22b0ce12d30c04e06c6d237984d06094e2%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/80b25a855181.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/80b25a855181.jpg	(from https://www.classcentral.com/subject/forensic-science)
22:53:32	20313/20313	---M--	200	added ('OK')	image/jpeg	etag:%22766794b828228de8cf2f8d21b4a22c83%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/324f4546fa7b.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/324f4546fa7b.jpg	(from https://www.classcentral.com/subject/forensic-science)
22:53:32	69855/69855	---M--	200	added ('OK')	image/jpeg	etag:%22700f865b84e00461054bcd03d73c78a5%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/32b4ee355d97.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/32b4ee355d97.jpg	(from https://www.classcentral.com/subject/forensic-science)
22:53:32	39161/39161	---M--	200	added ('OK')	image/jpeg	etag:%224b91e30404cf3bcbde221582de51052b%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b51bd4effeca.jpeg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b51bd4effeca.jpg	(from https://www.classcentral.com/subject/forensic-science)
22:53:32	19384/19384	---M--	200	added ('OK')	image/jpeg	etag:%22576128e8918b83bb9ebe2d10d618f6c4%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/93636ff543bc.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/93636ff543bc.jpg	(from https://www.classcentral.com/subject/forensic-science)
22:53:32	24074/24074	---M--	200	added ('OK')	image/jpeg	etag:%225c8998e43160d2364371fbbabf4a12a3%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2395fc96e1d8.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2395fc96e1d8.jpg	(from https://www.classcentral.com/subject/forensic-science)
22:53:33	38801/38801	---M--	200	added ('OK')	image/jpeg	etag:%22f98a463e87adf879f70bb0136e1d48d2%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f087f139eac0.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f087f139eac0.jpg	(from https://www.classcentral.com/subject/forensic-science)
22:53:33	169121/169121	---M--	200	added ('OK')	image/jpeg	etag:%22ef1a76561ff789c6b97d04e196379d9c%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/aafbf6f2a1c0.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/aafbf6f2a1c0.jpg	(from https://www.classcentral.com/subject/forensic-science)
22:53:34	759606/759606	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Feb%202023%2003:53:34%20GMT	https://www.classcentral.com/subject/online-education?page=2	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/online-education4658.html	(from https://www.classcentral.com/subject/online-education)
22:53:34	17178/17178	---M--	200	added ('OK')	image/jpeg	etag:%224edbf99f019da15724c338d91bb3dfab%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/dd403ee5ecb2.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/dd403ee5ecb2.jpg	(from https://www.classcentral.com/subject/online-education)
22:53:34	19264/19264	---M--	200	added ('OK')	image/jpeg	etag:%22a923a60ec71c59b45ad92050cf975115%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0459b3d2dcc4.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0459b3d2dcc4.jpg	(from https://www.classcentral.com/subject/online-education)
22:53:35	16702/16702	---M--	200	added ('OK')	image/jpeg	etag:%229f38336f1571088d0e71c05833805482%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2e0f2a10f513.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2e0f2a10f513.jpg	(from https://www.classcentral.com/subject/online-education)
22:53:35	18700/18700	---M--	200	added ('OK')	image/jpeg	etag:%22c16082728b92fb0f4cb15c16a660eed8%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/520d559df481.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/520d559df481.jpg	(from https://www.classcentral.com/subject/online-education)
22:53:35	13820/13820	---M--	200	added ('OK')	image/jpeg	etag:%22808e8e67e0eceedaea22ff801591affd%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6d1bc64d4b7c.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6d1bc64d4b7c.jpg	(from https://www.classcentral.com/subject/online-education)
22:53:35	211/211	---M--	200	added ('OK')	image/png	date:Fri,%2024%20Feb%202023%2016:01:55%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fdeakin-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=6e729dca7081d2ab45933c03546ae6bd	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/deakin-hz9e5a.png	(from https://www.classcentral.com/subject/online-education)
22:53:36	16551/16551	---M--	200	added ('OK')	image/jpeg	etag:%226b957f366ec179962bfccb2f109508e0%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/42615261d81b.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/42615261d81b.jpg	(from https://www.classcentral.com/subject/online-education)
22:53:36	27324/27324	---M--	200	added ('OK')	image/png	etag:%22c261a46f9dee9ad60c03e475a3de45ea%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/19d28ed21828.png	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/19d28ed21828.png	(from https://www.classcentral.com/subject/online-education)
22:53:36	15164/15164	---M--	200	added ('OK')	image/png	etag:%2261fe7c38826b90951161416bf1ff86c1%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2d1056da4f8d.png	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2d1056da4f8d.png	(from https://www.classcentral.com/subject/online-education)
22:53:37	608288/608288	---M--	200	added ('OK')	image/png	etag:%2282752ba2203ecba82175bbc723e29ba8%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/5db00ed3ffb7.png	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/5db00ed3ffb7.png	(from https://www.classcentral.com/subject/online-education)
22:53:37	141891/141891	---M--	200	added ('OK')	image/jpeg	etag:%22af2289ff8085ccf3b3159d5b27222553%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/5d73c2eae85f.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/5d73c2eae85f.jpg	(from https://www.classcentral.com/subject/online-education)
22:53:37	26821/26821	---M--	200	added ('OK')	image/png	etag:%22eb8642da319a049c5847fcdac9641920%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/75c9738a089f.png	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/75c9738a089f.png	(from https://www.classcentral.com/subject/online-education)
22:53:37	82546/82546	---M--	200	added ('OK')	image/jpeg	etag:%2262e837a057402be025fe6bb8aee2eebf%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6538034e6614.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6538034e6614.jpg	(from https://www.classcentral.com/subject/online-education)
22:53:38	102730/102730	---M--	200	added ('OK')	image/jpeg	etag:%221ab1f342d8599fce53c86e0fe0de981a%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d53518758c1b.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d53518758c1b.jpg	(from https://www.classcentral.com/subject/online-education)
22:53:38	13510/13510	---M--	200	added ('OK')	image/png	etag:%2221e2f5518112c07eac1ebc28d4000302%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d213ae541d30.png	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d213ae541d30.png	(from https://www.classcentral.com/subject/online-education)
22:53:38	11827/11827	---M--	200	added ('OK')	image/jpeg	etag:%22809cbe57f342304eac7934efde5d9b45%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/fe0e2ef05441.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/fe0e2ef05441.jpg	(from https://www.classcentral.com/subject/online-education)
22:53:39	756483/756483	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Feb%202023%2003:53:39%20GMT	https://www.classcentral.com/subject/anthropology?page=2	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/anthropology4658.html	(from https://www.classcentral.com/subject/anthropology)
22:53:39	9488/9488	---M--	200	added ('OK')	image/jpeg	etag:%226090dc57dc2461a96fb0d2179ec3509e%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f7fd2830b478.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f7fd2830b478.jpg	(from https://www.classcentral.com/subject/anthropology)
22:53:39	35394/35394	---M--	200	added ('OK')	image/jpeg	etag:%2206421efcf3f3602d65faf04f7a887fb4%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/70f1d210bbce.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/70f1d210bbce.jpg	(from https://www.classcentral.com/subject/anthropology)
22:53:40	51276/51276	---M--	200	added ('OK')	image/png	etag:%220c3ee66085fc5c39aa258dd7d833edff%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/aeded833e4ef.png	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/aeded833e4ef.png	(from https://www.classcentral.com/subject/anthropology)
22:53:40	20462/20462	---M--	200	added ('OK')	image/jpeg	etag:%22f72281484ede98fb66b79ead1f91309a%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/9db86d25a71e.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/9db86d25a71e.jpg	(from https://www.classcentral.com/subject/anthropology)
22:53:40	20378/20378	---M--	200	added ('OK')	image/jpeg	etag:%22c9ea57363996ccf87b0ba0e4e2cb328e%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/053a9990a9d6.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/053a9990a9d6.jpg	(from https://www.classcentral.com/subject/anthropology)
22:53:40	22701/22701	---M--	200	added ('OK')	image/jpeg	etag:%22b08bab83e025e56179f62f0865e2f8e1%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d45a9253e704.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d45a9253e704.jpg	(from https://www.classcentral.com/subject/anthropology)
22:53:40	15066/15066	---M--	200	added ('OK')	image/jpeg	etag:%2222c8d6a87b523daaf4c134de43f963f8%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1cb5038e9492.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1cb5038e9492.jpg	(from https://www.classcentral.com/subject/anthropology)
22:53:41	26473/26473	---M--	200	added ('OK')	image/jpeg	etag:%22479c9670afd45d08bc55460ee6049de2%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/114d58ad5da6.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/114d58ad5da6.jpg	(from https://www.classcentral.com/subject/anthropology)
22:53:41	22229/22229	---M--	200	added ('OK')	image/jpeg	etag:%22b467d07c77291d2de186a478a99cf7ad%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2aa10b78f335.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2aa10b78f335.jpg	(from https://www.classcentral.com/subject/anthropology)
22:53:41	2701/2701	---M--	200	added ('OK')	image/jpeg	etag:%22b03d4d613e57742daaa74d49245d7cbb%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/afced3d71931.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/afced3d71931.jpg	(from https://www.classcentral.com/subject/anthropology)
22:53:41	39011/39011	---M--	200	added ('OK')	image/jpeg	etag:%2213f9e3beee5228ac1b2a061defe8971e%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c42eacca6ef1.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c42eacca6ef1.jpg	(from https://www.classcentral.com/subject/anthropology)
22:53:42	261452/261452	---M--	200	added ('OK')	image/png	etag:%22d5ff9956aed1c78945d47670daca50f7%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2703b6b22769.png	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2703b6b22769.png	(from https://www.classcentral.com/subject/anthropology)
22:53:42	19585/19585	---M--	200	added ('OK')	image/jpeg	etag:%2207ff6ebdf2a8e076f515dc32d8a5cd07%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a82af0490951.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a82af0490951.jpg	(from https://www.classcentral.com/subject/anthropology)
22:53:42	17209/17209	---M--	200	added ('OK')	image/jpeg	etag:%2238eb71ca63fe23366376f0fe102c89df%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0d2cbf6b6648.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0d2cbf6b6648.jpg	(from https://www.classcentral.com/subject/anthropology)
22:53:42	254/254	---M--	200	added ('OK')	image/png	date:Fri,%2024%20Feb%202023%2010:10:05%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fuq-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=0ced61dde2ce6965d0ca54a4682c3351	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/uq-hzf595.png	(from https://www.classcentral.com/subject/anthropology)
22:53:43	10244/10244	---M--	200	added ('OK')	image/jpeg	etag:%227c84a9b3a8caf76951dfbc07b08c503d%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/322a6185ce2a.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/322a6185ce2a.jpg	(from https://www.classcentral.com/subject/anthropology)
22:53:43	16769/16769	---M--	200	added ('OK')	image/jpeg	etag:%22de8cb06235e1157d0ebfb472df3aef2f%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d1301f75b69a.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d1301f75b69a.jpg	(from https://www.classcentral.com/subject/archaeology)
22:53:44	16769/16769	---M--	200	added ('OK')	image/jpeg	etag:%22de8cb06235e1157d0ebfb472df3aef2f%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/32530d0f0e20.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/32530d0f0e20.jpg	(from https://www.classcentral.com/subject/archaeology)
22:53:44	2040/2040	---M--	200	added ('OK')	image/jpeg	date:Tue,%2007%20Feb%202023%2023:21:43%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fd3f1iyfxxz8i1e.cloudfront.net%2Fcourses%2Fcourse_image%2Fad0a838479a5.tiff?auto=format&blur=200&cs=strip&fit=crop&h=380&ixlib=php-3.3.1&px=16&w=535&s=531d1eb9f766efd29d57fc4bd5eab913	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ad0a838479a56436.jpg	(from https://www.classcentral.com/subject/archaeology)
22:53:44	38268/38268	---M--	200	added ('OK')	image/jpeg	etag:%2263292df39ab109b840a9914798b0f2bc%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/afcb8c2108cb.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/afcb8c2108cb.jpg	(from https://www.classcentral.com/subject/archaeology)
22:53:44	25094/25094	---M--	200	added ('OK')	image/jpeg	etag:%225294de79a995518b7e652c504f25dd28%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/31d5f4091fd4.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/31d5f4091fd4.jpg	(from https://www.classcentral.com/subject/archaeology)
